,countryiso3code,date,value,unit,obs_status,decimal,indicator.id,indicator.value,country.id,country.value
220,TKM,1991,2179.61150060365,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
221,TKM,1990,2260.58375207444,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
222,TKM,1989,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
223,TKM,1988,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
224,TKM,1987,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
225,TKM,1986,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
226,TKM,1985,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
227,TKM,1984,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
228,TKM,1983,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
229,TKM,1982,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
230,TKM,1981,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
231,TKM,1980,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
232,TKM,1979,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
233,TKM,1978,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
234,TKM,1977,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
235,TKM,1976,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
236,TKM,1975,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
237,TKM,1974,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
238,TKM,1973,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
239,TKM,1972,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
240,TKM,1971,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
241,TKM,1970,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
242,TKM,1969,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
243,TKM,1968,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
244,TKM,1967,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
245,TKM,1966,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
246,TKM,1965,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
247,TKM,1964,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
248,TKM,1963,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
249,TKM,1962,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
250,TKM,1961,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
251,TKM,1960,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
252,UZB,2022,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
253,UZB,2021,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
254,UZB,2020,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
255,UZB,2019,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
256,UZB,2018,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
257,UZB,2017,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
258,UZB,2016,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
259,UZB,2015,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
260,UZB,2014,1645.44162925056,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
261,UZB,2013,1637.19447677494,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
262,UZB,2012,1610.80790609414,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
263,UZB,2011,1631.5262070799,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
264,UZB,2010,1653.46749572865,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
265,UZB,2009,1643.14988079547,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
266,UZB,2008,1652.6510101528,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
267,UZB,2007,1664.0613369063599,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
268,UZB,2006,1755.75962926958,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
269,UZB,2005,1717.20105476363,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
270,UZB,2004,1765.4802846388898,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
271,UZB,2003,1764.4562562456897,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
272,UZB,2002,1775.8098437589604,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
273,UZB,2001,1769.39608122751,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
274,UZB,2000,1780.45792360367,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
275,UZB,1999,1745.9530718811802,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
276,UZB,1998,1779.88441229055,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
277,UZB,1997,1815.8194955000602,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
278,UZB,1996,1827.77179763186,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
279,UZB,1995,1844.19574281325,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
280,UZB,1994,1924.4760244894298,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
281,UZB,1993,2018.22987877131,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
282,UZB,1992,2128.35097207329,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
283,UZB,1991,2324.9809087438002,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
284,UZB,1990,2383.2276938079,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
285,UZB,1989,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
286,UZB,1988,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
287,UZB,1987,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
288,UZB,1986,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
289,UZB,1985,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
290,UZB,1984,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
291,UZB,1983,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
292,UZB,1982,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
293,UZB,1981,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
294,UZB,1980,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
295,UZB,1979,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
296,UZB,1978,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
297,UZB,1977,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
298,UZB,1976,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
299,UZB,1975,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
300,UZB,1974,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
301,UZB,1973,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
302,UZB,1972,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
303,UZB,1971,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
304,UZB,1970,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
305,UZB,1969,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
306,UZB,1968,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
307,UZB,1967,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
308,UZB,1966,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
309,UZB,1965,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
310,UZB,1964,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
311,UZB,1963,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
312,UZB,1962,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
313,UZB,1961,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
314,UZB,1960,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),UZ,Uzbekistan
